0.2763293,0.4763744,0.38659477,0.4637906,0.32743403,0.52218115,0.19374368,0.46100637,0.17258531,0.39332783,0.2588359,0.41821006,0.3832128,0.39842162,0.46683374,0.37626553,0.4502188,0.44136155
0.3945444,0.38094416,0.57307184,0.3713054,0.4662104,0.5305613,0.29510772,0.28623173,0.2699058,0.07010198,0.4032222,0.1912071,0.58180857,0.19021906,0.7212029,0.06582182,0.707643,0.29159224
0.7030455,0.3826226,0.79505104,0.3540302,0.7784985,0.4643822,0.5900109,0.3452248,0.57105285,0.2248345,0.6658657,0.27517638,0.7595463,0.25032252,0.82176673,0.15908971,0.8166077,0.29385978
0.24599639,0.35592586,0.5063932,0.36689234,0.3106991,0.57288635,0.17346992,0.23382205,0.1514723,-0.068258435,0.34271932,0.114903554,0.5462424,0.12283574,0.73298484,-0.046618357,0.73790795,0.27137613
0.45887053,0.52091515,0.63307583,0.5024778,0.55153614,0.6566497,0.33991012,0.49666363,0.28046733,0.25968623,0.45799017,0.38990718,0.6116121,0.3743193,0.7450072,0.2471498,0.7410567,0.47140923
0.3847957,0.46164823,0.4935443,0.43782872,0.45024168,0.55369246,0.27633634,0.37719977,0.26464358,0.24724044,0.35189658,0.30382043,0.48429817,0.28747633,0.56450564,0.20796645,0.54906535,0.3423722
0.60528624,0.43338522,0.687692,0.45460004,0.61930263,0.5314872,0.56422836,0.35757646,0.5834223,0.23748574,0.62485623,0.3292812,0.721547,0.35195324,0.8034323,0.33562887,0.7490123,0.42717505
0.3530796,0.34053797,0.60431194,0.3059945,0.511504,0.44492844,0.11545153,0.33199984,0.014980286,0.18121912,0.23783612,0.19901375,0.54925025,0.1372848,0.6971291,0.024926823,0.7057778,0.20383555
0.43414518,0.53405964,0.6004244,0.48919064,0.543151,0.6037035,0.2687937,0.52500397,0.18263963,0.4065414,0.3511892,0.4231616,0.5676816,0.38402948,0.69091505,0.28785846,0.6948693,0.42375576
0.5013357,0.58165246,0.6022098,0.547237,0.5608176,0.63119423,0.41620743,0.5544414,0.39862743,0.4684053,0.4892881,0.5037994,0.58907115,0.4752591,0.6580305,0.42686945,0.65237594,0.5109224
0.381619,0.35064653,0.5484356,0.33080265,0.46650693,0.45773205,0.25389197,0.27480558,0.20983586,0.13353167,0.34600544,0.18922691,0.54901403,0.17724575,0.6737414,0.08760065,0.65462166,0.24094251
0.4842976,0.4295025,0.7582465,0.3861091,0.67949224,0.5707985,0.23990445,0.40213972,0.15022424,0.15001303,0.40512556,0.24341187,0.68121207,0.20554028,0.86130375,0.020617843,0.87001365,0.2932809
0.33782932,0.47225922,0.4718947,0.43091804,0.4252092,0.5673576,0.23386346,0.43435,0.1880708,0.26522398,0.31849477,0.339583,0.43743134,0.31148013,0.52613276,0.1860338,0.5487388,0.37135842
0.41786483,0.4529994,0.5193407,0.43732083,0.47992444,0.5729182,0.32811838,0.35871637,0.32526144,0.19104233,0.39851105,0.28145364,0.5107575,0.27179772,0.5905279,0.17998216,0.5673186,0.34663108
0.44257617,0.4699145,0.5457098,0.47657824,0.48426548,0.5574498,0.36540464,0.42471385,0.36939266,0.295715,0.44678313,0.37654537,0.551522,0.38134885,0.6485941,0.3254282,0.6217711,0.45878005
0.3266018,0.45995176,0.45759392,0.42041808,0.41176075,0.5205021,0.20744714,0.4420358,0.15354607,0.32177722,0.29105604,0.35946438,0.42915517,0.3265397,0.51986194,0.24347001,0.5260483,0.3653055
0.2870039,0.40398473,0.34968245,0.4007916,0.32681587,0.4650105,0.22029118,0.37815037,0.22133815,0.2773018,0.26800925,0.33900106,0.32991213,0.33884105,0.38407275,0.2747414,0.37660038,0.38979676
0.3478875,0.38522625,0.45394975,0.35969204,0.38259524,0.47099504,0.2970988,0.35567552,0.26326233,0.2079883,0.36570507,0.2885971,0.44775838,0.2632362,0.53297013,0.16123533,0.5487188,0.32587624
0.33503684,0.6080263,0.3578207,0.5326993,0.3977378,0.6082283,0.2659993,0.64745224,0.17997271,0.61125344,0.2536956,0.5700442,0.2909764,0.48781565,0.28977332,0.41024923,0.33608112,0.46036047
0.31115732,0.49170715,0.40640968,0.47857302,0.36451468,0.5664301,0.22801848,0.44138646,0.20742545,0.33254114,0.29572567,0.38495252,0.40092313,0.3789051,0.4800896,0.32069287,0.46285212,0.42786735
0.49397177,0.32672617,0.65781933,0.325756,0.5597522,0.45940065,0.3977575,0.23944712,0.409812,0.038674343,0.50954705,0.16486321,0.666165,0.17654727,0.7852997,0.07334509,0.7651609,0.27612412
0.4487564,0.37064883,0.52045333,0.3552543,0.49236125,0.40496346,0.3860456,0.3718443,0.35031447,0.3142645,0.4167664,0.32207984,0.5090985,0.2979763,0.5615987,0.26621637,0.56447095,0.32343453
0.3837457,0.38666487,0.5696065,0.37704897,0.4860968,0.4668924,0.23863134,0.36247942,0.21514124,0.21941376,0.36822903,0.28596216,0.5542126,0.27909103,0.6972112,0.20232323,0.6744432,0.35089067
0.40786728,0.42508537,0.5939344,0.40575004,0.5045403,0.5535234,0.2907781,0.36148492,0.2683765,0.13708769,0.42211473,0.261598,0.5821349,0.24995701,0.7139912,0.12579015,0.7071897,0.34469813
0.45727432,0.34846163,0.6285495,0.35468596,0.5397805,0.47741964,0.31121823,0.2497806,0.33644778,0.07907337,0.44697732,0.18300718,0.6274125,0.19163708,0.76639295,0.117656104,0.71010137,0.2937675
0.50098675,0.2280559,0.6605712,0.2198494,0.59193987,0.3021633,0.3847365,0.2147986,0.37463477,0.070942745,0.48933697,0.13593778,0.6506059,0.12252243,0.75492066,0.054129682,0.7469801,0.19173703
0.2512374,0.2681505,0.34249485,0.24911946,0.31626195,0.31952053,0.16580345,0.24328002,0.13580012,0.16715436,0.20700544,0.17728256,0.32400954,0.15622254,0.38095772,0.096259564,0.38451803,0.18664542
0.3004134,0.3680356,0.41853184,0.33467752,0.3785844,0.46383432,0.19690672,0.33611873,0.15304092,0.1865909,0.264363,0.24941649,0.38917,0.22066082,0.46323344,0.11451577,0.47663558,0.2786162
0.34701258,0.34445673,0.59421796,0.35392997,0.44084728,0.49669877,0.21865058,0.27027887,0.22089112,0.03213804,0.3948043,0.18625543,0.6054961,0.19882736,0.80573136,0.08239789,0.76645255,0.32697722
0.54444695,0.39007124,0.7250029,0.41628462,0.6156099,0.6148776,0.44090408,0.24539387,0.45753804,-0.06091856,0.5737119,0.1452631,0.73857623,0.17578815,0.89420295,0.02353198,0.8416804,0.32425046
0.40426907,0.42934692,0.486858,0.44135112,0.425905,0.50622153,0.3581292,0.3935635,0.368151,0.28147104,0.42414898,0.36061445,0.50107783,0.36509365,0.57866377,0.33252567,0.5533584,0.4381654
0.25035074,0.43361473,0.46154648,0.41763133,0.3445531,0.62206924,0.14226906,0.32601273,0.1016619,0.07026811,0.26197946,0.20958734,0.46544045,0.19170932,0.6084019,0.04780928,0.60099876,0.30281606
0.51313305,0.41922602,0.64156026,0.39263356,0.5680182,0.5112254,0.42607796,0.36550546,0.3766435,0.23990163,0.49615163,0.2884646,0.64765507,0.26189485,0.7573394,0.1791437,0.7486463,0.31824732
0.44748342,0.37152898,0.5576257,0.38639635,0.48711416,0.4546011,0.37329394,0.3174416,0.38549015,0.20083845,0.46585757,0.27862608,0.57607734,0.29500043,0.6833842,0.2574681,0.6384492,0.3680792
0.3922527,0.5350534,0.62118924,0.4763028,0.5257127,0.69250274,0.22346921,0.45739156,0.14873078,0.2078231,0.36268556,0.3149651,0.58890164,0.27449164,0.7440107,0.08317927,0.7630398,0.3621998
0.49782398,0.50624126,0.5496294,0.47732168,0.54297084,0.5313537,0.4370959,0.5067598,0.40641066,0.4617485,0.47648084,0.46679145,0.5239793,0.44030067,0.5642784,0.397182,0.5672909,0.44971278
0.34766778,0.3148601,0.4119758,0.2948727,0.38115978,0.35945264,0.2951808,0.27404255,0.28061292,0.21370846,0.33488804,0.23487727,0.41078305,0.22039051,0.46248344,0.18492633,0.45193493,0.24884349
0.4502034,0.55294514,0.5850031,0.5521921,0.50982136,0.6763258,0.35177734,0.4671039,0.35439944,0.29573518,0.4586872,0.40673012,0.5863559,0.41747996,0.69999194,0.33367616,0.66332483,0.5053083
0.5461538,0.39998716,0.6599017,0.39163524,0.6162982,0.5048846,0.42444503,0.34232283,0.42657495,0.18833773,0.5210992,0.27530986,0.6363548,0.26729923,0.718236,0.18300298,0.697372,0.3414073
0.4155115,0.41573852,0.67901224,0.45109534,0.5126797,0.6035578,0.2528555,0.2918209,0.28775874,0.054069366,0.4559636,0.21975644,0.72323614,0.2513867,0.9552102,0.18526268,0.8413228,0.4027918
0.5111344,0.30609137,0.6090947,0.27058756,0.57495105,0.36793315,0.41739866,0.28494754,0.37365195,0.18959704,0.47241044,0.21079792,0.59131104,0.17442553,0.655393,0.10138097,0.6634264,0.21017678
0.41431406,0.34920257,0.5252649,0.35637847,0.46081606,0.4231251,0.34140363,0.2967435,0.34920904,0.18359564,0.43036103,0.25329828,0.5387866,0.2647912,0.63645667,0.22336024,0.6019102,0.32886258
0.49252877,0.53222406,0.55502623,0.54740113,0.5029131,0.6085273,0.44074848,0.50258535,0.45471343,0.39781702,0.49585748,0.47468087,0.558965,0.47996002,0.6249136,0.44117236,0.6046651,0.55186063
0.4067205,0.49790603,0.5954615,0.53136677,0.47332537,0.6647481,0.2913152,0.38675278,0.30517262,0.15513924,0.43143892,0.31316635,0.62755024,0.35156205,0.7968119,0.27224925,0.72756946,0.4833812
0.46269777,0.30958602,0.63466656,0.28497493,0.55043435,0.41665643,0.32953757,0.2577419,0.2912328,0.09714578,0.43354064,0.16438846,0.6293236,0.13929461,0.7566592,0.04492586,0.74416685,0.21281686
0.4866033,0.456093,0.591792,0.4041626,0.5723901,0.4948329,0.36109543,0.42379427,0.31817344,0.35498756,0.43741548,0.35555917,0.56503874,0.3099351,0.6201022,0.2589349,0.6174898,0.3199808
0.5403708,0.38183177,0.6855685,0.3598494,0.6097806,0.45266315,0.43517584,0.34227496,0.41030118,0.2228167,0.5294309,0.27299476,0.6840365,0.25220886,0.7938601,0.18683833,0.78334147,0.3098085
0.6148779,0.25109595,0.68351555,0.23930205,0.6530972,0.29676166,0.5606944,0.23395965,0.5435721,0.16764963,0.6078096,0.18996501,0.6874088,0.1816686,0.7408417,0.14725766,0.73057324,0.2106524
0.40412363,0.5679348,0.59162027,0.49069166,0.52722716,0.66101456,0.23781161,0.52565324,0.1542212,0.36423838,0.3380196,0.39754394,0.5420667,0.32776842,0.6425893,0.17616701,0.6868688,0.3667779
0.46376756,0.3594064,0.57134944,0.35002518,0.5028733,0.4332206,0.40102264,0.31265602,0.37581775,0.21752515,0.46143544,0.26145306,0.5907947,0.25211582,0.6837427,0.21024683,0.6592971,0.30415407
0.25363013,0.4086368,0.5420586,0.38217127,0.41101608,0.5370827,0.06324771,0.35149962,-0.01365336,0.15104775,0.21998484,0.21745661,0.51575035,0.19544269,0.71036905,0.0702031,0.7097455,0.2809892
0.6094452,0.40630394,0.7494092,0.37173194,0.70446116,0.49663568,0.48089123,0.3684601,0.4609162,0.2120799,0.5839452,0.2800677,0.70853233,0.24803342,0.7975003,0.13582858,0.80627996,0.3100883
0.45198116,0.31211087,0.5734995,0.29671842,0.5060157,0.4040518,0.35990506,0.24245977,0.3327117,0.11485973,0.4390347,0.1731735,0.5818122,0.169266,0.6826931,0.09679236,0.66540396,0.2281152
0.41684094,0.3494298,0.47331807,0.33885935,0.44026786,0.3954675,0.37310869,0.3442351,0.35360092,0.27118948,0.40785867,0.30484483,0.46655017,0.28368586,0.51765025,0.24328598,0.51760924,0.32389128
0.508162,0.34477758,0.5835762,0.3268941,0.5674066,0.39327806,0.42503518,0.34815502,0.3999925,0.25975996,0.48203683,0.29160082,0.5555361,0.26898405,0.6098126,0.21186078,0.61083364,0.30558747
0.6223296,0.40397203,0.7202649,0.36141497,0.6843907,0.4829401,0.52319336,0.3460328,0.5133188,0.23306179,0.59559864,0.27887347,0.6873182,0.23119603,0.74405986,0.14989212,0.7479447,0.28140134
0.53962374,0.43060023,0.6535781,0.43408817,0.58012915,0.49865606,0.46223792,0.40167326,0.4734165,0.29054397,0.5605316,0.3645302,0.65467584,0.36234933,0.75629765,0.3175429,0.733078,0.4330768
0.45349917,0.5031485,0.6045747,0.4943375,0.5262622,0.6027031,0.31944603,0.4225085,0.30888394,0.30031583,0.42954874,0.36088696,0.61185515,0.3539186,0.7322146,0.29632756,0.68749106,0.42092013
0.24351984,0.27192235,0.34714466,0.23696145,0.2994935,0.36152226,0.1742511,0.24767777,0.13418975,0.09981842,0.21960784,0.15897706,0.32901102,0.12357865,0.3839517,0.02067586,0.41513968,0.18138358
0.47869912,0.44316518,0.6258163,0.4485035,0.5384182,0.5827172,0.38362366,0.35999823,0.3869001,0.16832037,0.49273872,0.29428145,0.6383692,0.2999834,0.7652913,0.22400808,0.7140967,0.4039131
0.40577117,0.33547664,0.4904366,0.3314071,0.44983158,0.39615032,0.3450932,0.30694517,0.332805,0.21107635,0.40799046,0.2612951,0.48974186,0.25628582,0.55928266,0.22283861,0.53872937,0.30455709
0.2735283,0.44902003,0.4076657,0.38049567,0.37965316,0.5434132,0.14251354,0.3925296,0.088186406,0.23038457,0.2260298,0.28109708,0.3560812,0.22955252,0.42938012,0.07988967,0.46190375,0.2691414
0.34761277,0.2952845,0.65361315,0.32340097,0.47474214,0.5172858,0.19225946,0.18927747,0.1477863,-0.05855022,0.37919635,0.079395235,0.6897272,0.09784056,0.9399319,-0.013203599,0.8535032,0.23872668
0.5102726,0.3256346,0.7160191,0.33163518,0.5835866,0.4874499,0.40692794,0.23906931,0.3886806,0.015134696,0.5421051,0.15222774,0.74487376,0.16570751,0.937758,0.05826106,0.8805462,0.28338826
0.48464182,0.37452632,0.60331476,0.3419015,0.56455946,0.5075598,0.38544914,0.30909348,0.38207003,0.09586389,0.47383684,0.2096631,0.56877327,0.18134852,0.63788944,0.03922482,0.6522155,0.27016747
0.35789347,0.33153877,0.46732214,0.3288239,0.40319183,0.41587776,0.28707042,0.2710497,0.2770936,0.16228904,0.35842067,0.22031735,0.48357618,0.22081046,0.5775991,0.17723805,0.5441115,0.28077805
0.5004327,0.6016055,0.5627676,0.57683253,0.5505727,0.6169379,0.43882397,0.6303693,0.40077007,0.58047664,0.47359264,0.5863697,0.53086144,0.55518246,0.56868804,0.5194461,0.58475643,0.5666526
0.38478827,0.35108894,0.55467147,0.4194284,0.40133438,0.5191245,0.32936233,0.25192666,0.36484632,0.03798108,0.4634953,0.21255417,0.6251404,0.27769187,0.80936795,0.23327348,0.7180482,0.42621365
0.46787432,0.41331813,0.6693837,0.42627537,0.5332881,0.6129687,0.3757953,0.30057117,0.3680632,0.029939178,0.51018506,0.20539026,0.7019585,0.22169442,0.8878886,0.09285071,0.833209,0.36182824
0.57306206,0.2641457,0.68991417,0.24853452,0.6558523,0.33691233,0.45154005,0.22405812,0.44563463,0.10190983,0.5394978,0.15307301,0.665941,0.13957973,0.7407535,0.07063326,0.7291304,0.19231452
0.444428,0.52626574,0.5443168,0.50266653,0.50908315,0.58518684,0.33892733,0.5041955,0.3262913,0.3893863,0.41793317,0.44565266,0.51326054,0.41885033,0.5831431,0.35729682,0.57778126,0.46828955
0.4970187,0.18295069,0.5661211,0.1756814,0.5237365,0.26185906,0.44469333,0.1545559,0.4140723,0.036159758,0.48961663,0.095427066,0.5840282,0.09769957,0.66816556,0.026451722,0.6446093,0.14787103
0.41695896,0.40185964,0.6393347,0.39880103,0.5455027,0.5132991,0.2186655,0.34251124,0.20566699,0.18248564,0.39122218,0.2671503,0.62373847,0.275366,0.7997772,0.2102367,0.73178536,0.36318895
0.40861383,0.49378774,0.4820008,0.48555136,0.44262403,0.542254,0.346969,0.47778603,0.32965052,0.39937845,0.40012622,0.43851802,0.47718358,0.4279938,0.5381795,0.38877422,0.53200114,0.46784863
0.4837111,0.48162958,0.6085605,0.4975254,0.52545375,0.5666833,0.38482776,0.397927,0.41625574,0.30173364,0.5046416,0.38134775,0.63301986,0.4049866,0.7513766,0.3952809,0.6761898,0.47752014
0.5458767,0.25858888,0.68746805,0.28226727,0.59874004,0.34047985,0.45079583,0.20271963,0.4945088,0.07725288,0.5698312,0.16661176,0.71063554,0.19814698,0.8273373,0.16467336,0.7787213,0.28261855
0.39929944,0.6846751,0.49438184,0.5663558,0.5151478,0.72687984,0.26081654,0.68388844,0.15855855,0.57548016,0.3025961,0.56408566,0.40117115,0.4590565,0.44289175,0.29109493,0.5112258,0.44763613
0.43820706,0.48693496,0.55791324,0.49236137,0.46532696,0.56243175,0.39365342,0.4277677,0.40787068,0.3200525,0.47879887,0.3952581,0.59100986,0.40631035,0.69353414,0.36651403,0.6677412,0.47385013
0.38116583,0.5595301,0.6295323,0.5519153,0.497266,0.75169516,0.2236868,0.44384256,0.1987018,0.13906774,0.385167,0.3075249,0.6215979,0.30598423,0.80214256,0.12471616,0.79890835,0.44095558
0.49028105,0.4471508,0.5537224,0.5147689,0.463601,0.5361488,0.46007204,0.3534542,0.5353729,0.26275423,0.5392596,0.36844215,0.6203292,0.43225303,0.71954364,0.4617304,0.6269796,0.52719796
0.44730416,0.39801863,0.566391,0.37309623,0.5298935,0.46020362,0.3483429,0.40456796,0.31513152,0.2699533,0.43221015,0.33051452,0.5262437,0.30558753,0.60365164,0.22039935,0.6161818,0.35671908
0.6370182,0.25112233,0.7907483,0.23712648,0.7283227,0.32373685,0.51616454,0.20440045,0.5056841,0.09047809,0.62648374,0.14035612,0.7850366,0.13036852,0.89313066,0.08677371,0.856145,0.18267512
0.45100066,0.412063,0.6572378,0.4374541,0.5197657,0.530741,0.33542442,0.35236865,0.361936,0.16485997,0.48733526,0.29686955,0.6815398,0.32275465,0.8505412,0.26173195,0.8002185,0.44164735
0.48129174,0.47187662,0.59774894,0.46254814,0.54407656,0.55090463,0.37857538,0.4193142,0.37659204,0.30393696,0.46479452,0.36580995,0.593559,0.35781878,0.6825215,0.3143453,0.6506069,0.41983196
0.45079604,0.35789388,0.5916235,0.38202155,0.5036936,0.46777132,0.34472188,0.25856444,0.3647217,0.12156196,0.4548995,0.2148328,0.6164938,0.24362986,0.73924047,0.20752922,0.6742785,0.3280735
0.41682371,0.5422236,0.4550544,0.48913872,0.4631185,0.58788836,0.34672013,0.52406996,0.28708592,0.44608992,0.3672685,0.45618892,0.41751152,0.40504888,0.4505221,0.32584554,0.4617821,0.4119411
0.41532618,0.37789494,0.5729115,0.3488052,0.48956352,0.49097452,0.32381693,0.31085998,0.2803007,0.13013019,0.41507107,0.21429174,0.57184386,0.20144446,0.6801941,0.072089404,0.69702584,0.27017912
0.42891774,0.39288676,0.59121567,0.3486734,0.51917684,0.47554764,0.28660902,0.3352254,0.22155854,0.21063066,0.37195992,0.23553713,0.5844802,0.19698636,0.684372,0.111052535,0.68858606,0.23880553
0.40023887,0.36205316,0.6104864,0.31921363,0.52812827,0.5164513,0.21613407,0.2827543,0.14223412,0.065964624,0.33213192,0.1416477,0.57504755,0.09096117,0.7046552,-0.0694299,0.71277356,0.17156403
0.5560605,0.35470015,0.7238192,0.33124405,0.64775735,0.46319184,0.42219537,0.26534146,0.39637217,0.12019874,0.5418038,0.187562,0.7259199,0.17819078,0.8548235,0.10007503,0.8147888,0.24175707
0.45961654,0.3102835,0.7069084,0.2567222,0.61919916,0.44210932,0.23093359,0.27276677,0.15315959,0.035818953,0.38577694,0.12334223,0.6207167,0.06533663,0.760997,-0.111414395,0.7799705,0.16248481
0.31069824,0.47018874,0.33909926,0.40642112,0.3643964,0.48256484,0.24052633,0.49542964,0.15497199,0.46213442,0.23418783,0.42152584,0.28597647,0.34688637,0.29301992,0.27279058,0.33303648,0.3284996
0.3711425,0.34703138,0.49454987,0.314417,0.4383336,0.43419605,0.2643313,0.3045545,0.20260349,0.1969001,0.30977428,0.22168522,0.49458486,0.195091,0.58152926,0.12163582,0.57681423,0.24158639
0.38991538,0.25079423,0.5933483,0.24422576,0.461991,0.36163265,0.28396857,0.18001404,0.26822022,0.038657684,0.420285,0.11434041,0.6243001,0.11000134,0.7901498,0.037916467,0.7466662,0.19216013
0.27820292,0.42460725,0.39398885,0.3820483,0.3351867,0.45021543,0.1965554,0.41909933,0.15380514,0.3588403,0.2515874,0.3583794,0.38471276,0.3113139,0.45792267,0.26654997,0.47203737,0.33330548
0.48389313,0.3368408,0.58444285,0.29700047,0.5523456,0.3901523,0.39367074,0.35615906,0.32243207,0.25353795,0.43063557,0.26855332,0.5547754,0.22397457,0.62252873,0.1311137,0.6552923,0.25768107
0.40617886,0.34634763,0.6252282,0.35585606,0.5036839,0.50545573,0.2517415,0.27275252,0.20183575,0.07678738,0.38761848,0.18341862,0.64700806,0.1891286,0.8444589,0.11744034,0.76102203,0.29677248
0.3959497,0.24403475,0.50758,0.23059194,0.45157343,0.33400187,0.3290259,0.19842318,0.29825827,0.06947371,0.39784276,0.13150558,0.5101306,0.12163684,0.6055753,0.05477728,0.5828383,0.1783653
0.44001606,0.49994442,0.68915987,0.49800575,0.5756203,0.71471834,0.23281872,0.39145488,0.22465953,0.067672685,0.41762835,0.26321143,0.6538848,0.26373795,0.85232717,0.09195352,0.8011584,0.42086834
0.5114924,0.39434722,0.5758152,0.37771726,0.548803,0.4207659,0.4500706,0.4075016,0.42400625,0.35445416,0.48681897,0.36635605,0.560221,0.3404383,0.6095117,0.31265253,0.61316264,0.36852744
0.40937367,0.41287518,0.49656206,0.39662868,0.46739417,0.45824975,0.330094,0.39865404,0.31018716,0.32148272,0.37807554,0.3432511,0.48260355,0.32416257,0.5446684,0.27978465,0.5429438,0.35994494
0.3943932,0.44130203,0.5625114,0.35461998,0.5397582,0.51371455,0.23203984,0.44448578,0.132945,0.2679838,0.31380707,0.29483593,0.48585087,0.21753447,0.5591819,0.04171312,0.6344305,0.24513653
0.5074629,0.4532064,0.6751016,0.45259595,0.580159,0.5484003,0.39617935,0.3872328,0.41528073,0.24117611,0.52726334,0.33090225,0.6869675,0.33761838,0.8162314,0.27568913,0.78285587,0.42139608
0.55750656,0.3998453,0.6833864,0.40492272,0.5966973,0.47593114,0.48065847,0.3404161,0.5078785,0.23211163,0.59195614,0.31047907,0.7054491,0.323772,0.8176945,0.28232542,0.7786696,0.39427975
0.48954272,0.36769113,0.6373132,0.37581486,0.53122616,0.43602136,0.39977375,0.31438735,0.41497633,0.22467883,0.51437646,0.28402308,0.6747186,0.2955778,0.8044655,0.2695674,0.75821686,0.36345914
0.38635674,0.5419894,0.44168186,0.49060643,0.45283487,0.5324401,0.3069944,0.60338,0.22164461,0.5665018,0.31528023,0.5357339,0.3867051,0.46989682,0.4167712,0.41973695,0.45278084,0.45401347
0.52071446,0.40586728,0.638736,0.3484677,0.6072256,0.4756595,0.4370126,0.41567755,0.34598938,0.2724843,0.48672414,0.30405822,0.60008687,0.25037238,0.6592867,0.11449819,0.7215672,0.27943248
0.5930937,0.21533188,0.7141662,0.20306109,0.6764664,0.28732964,0.47105178,0.1770834,0.47317877,0.042994034,0.56388324,0.10359889,0.7013558,0.10446696,0.7891143,0.024663635,0.7730787,0.16076761
0.48352456,0.32716697,0.5204519,0.3491829,0.4847648,0.38380292,0.461076,0.31277043,0.4640598,0.2550056,0.48718196,0.2939737,0.5360044,0.29809767,0.58715695,0.2909513,0.5551596,0.3480206
0.3892112,0.30950364,0.4857828,0.31117314,0.43685675,0.38287553,0.31433877,0.24564198,0.3159107,0.14544354,0.3871913,0.20064692,0.4913937,0.21198767,0.578302,0.17134823,0.5430958,0.2668082
0.46063623,0.2136973,0.56922674,0.18710078,0.5411772,0.26802504,0.36946088,0.22370219,0.332612,0.08842705,0.43278462,0.13575472,0.53247076,0.10914682,0.5918202,0.020813458,0.6183815,0.15551877
0.501199,0.43764257,0.5848495,0.4417951,0.5322575,0.54250747,0.4150164,0.35013688,0.4157884,0.21933779,0.48490244,0.3002108,0.59680045,0.3050616,0.6814773,0.24447957,0.64113146,0.37528166
0.35718632,0.41121876,0.650194,0.4013118,0.5109317,0.5794336,0.15722248,0.32000056,0.13190258,0.06865221,0.36724567,0.20803541,0.6350887,0.20799996,0.8609268,0.085846245,0.79885846,0.32910848
0.4050261,0.5827437,0.46833128,0.5400917,0.46395534,0.65609217,0.2959144,0.5262852,0.25881147,0.41993573,0.3375891,0.45232219,0.43742675,0.41259152,0.4863117,0.33325458,0.47590858,0.44100025
0.32375383,0.45081896,0.4368741,0.34618986,0.4314906,0.50202465,0.19520286,0.4131251,0.09983537,0.31558666,0.21886428,0.28363684,0.38491797,0.18516971,0.4189722,0.05184435,0.48007017,0.1761087
0.29130846,0.44578493,0.3628777,0.4531873,0.3269205,0.5253122,0.22131047,0.3994314,0.22309187,0.2973583,0.285671,0.3635486,0.35978496,0.36825144,0.42374825,0.3193374,0.39816278,0.42773995
0.3313507,0.42263293,0.39269453,0.43778783,0.33905804,0.47652557,0.29735672,0.39152312,0.29993552,0.3219486,0.35416234,0.3704199,0.41123778,0.37857363,0.47296563,0.35576195,0.4573465,0.427311
0.36326042,0.41558138,0.46697137,0.38906008,0.41020572,0.47095624,0.299542,0.41321522,0.26635346,0.30274487,0.35525262,0.3514753,0.45432574,0.320461,0.5191597,0.25590208,0.54197097,0.37123722
0.5286533,0.45066193,0.62600213,0.43597102,0.57916105,0.51047325,0.4413099,0.39355078,0.44115815,0.31657198,0.52069354,0.35264122,0.6247184,0.34484628,0.6980811,0.301157,0.6787604,0.3854257
0.4231514,0.32144165,0.6503939,0.3612695,0.49778822,0.4941568,0.31272706,0.1923272,0.34390196,-0.011265609,0.48688424,0.13399465,0.7111343,0.18774955,0.9307887,0.111667454,0.82640445,0.31328243
0.4167849,0.44372803,0.64405614,0.4345309,0.53342104,0.5906943,0.24924722,0.3475028,0.23880386,0.12823038,0.41288596,0.25262645,0.63865364,0.25035682,0.8170238,0.14203939,0.765406,0.35746467
0.3956979,0.29468727,0.65981627,0.26067454,0.53870404,0.40032652,0.1947634,0.2683684,0.115255475,0.11056864,0.32949322,0.14971773,0.6376995,0.11373235,0.80483955,-0.002193056,0.80813706,0.1842055
0.6554092,0.38060573,0.72331506,0.37414145,0.6783081,0.44509766,0.60691464,0.3413721,0.60687983,0.25482398,0.6614989,0.3082176,0.73049647,0.30860287,0.7987068,0.26481667,0.7777586,0.35566992
0.5572854,0.4762608,0.7156775,0.47343892,0.6169268,0.57421505,0.45245433,0.3852749,0.44876543,0.26319113,0.5699414,0.33708286,0.7484128,0.34898427,0.87758046,0.30980495,0.8239052,0.41637456
0.4116641,0.37126184,0.45785826,0.34676182,0.43504563,0.4094869,0.35175484,0.33345893,0.34513944,0.28728715,0.3900385,0.29662457,0.45535517,0.2680048,0.48771375,0.23811495,0.48010552,0.29216966
0.34448272,0.35570243,0.5413731,0.40772724,0.40547994,0.5580027,0.24762782,0.2338185,0.23680395,-0.023868296,0.37084526,0.14639632,0.58536613,0.18935059,0.7705094,0.11661112,0.6843988,0.33589125
0.4385565,0.3407607,0.61632204,0.34746432,0.50891906,0.43925396,0.3204967,0.25843093,0.32641685,0.1279726,0.44913393,0.20386964,0.648605,0.21727706,0.79894394,0.1756266,0.7369402,0.29749376
0.5600922,0.39772248,0.69202083,0.3800012,0.6373512,0.45263454,0.44111645,0.3488131,0.44838592,0.257869,0.5494246,0.30140564,0.68406886,0.29484048,0.7719475,0.2527979,0.7482767,0.34050637
0.38907638,0.24176827,0.54151195,0.23537998,0.44649693,0.31343988,0.30154154,0.19971147,0.27881262,0.10289511,0.3917631,0.14387682,0.5666174,0.13803807,0.68724936,0.095008746,0.65922564,0.19516957
0.31145683,0.3861606,0.36999455,0.34035015,0.36208528,0.45043468,0.22590013,0.36359677,0.16872409,0.2577746,0.25243372,0.285412,0.3350746,0.23979035,0.37196726,0.14757878,0.39344382,0.26845485
